"93216",6,"CA","DELANO","35.294405","-118.905173"
"93222",6,"CA","FRAZIER PARK","35.294405","-118.905173"
"93224",6,"CA","FELLOWS","35.294405","-118.905173"
"93249",6,"CA","LOST HILLS","35.294405","-118.905173"
"93251",6,"CA","MC KITTRICK","35.294405","-118.905173"
"93252",6,"CA","MARICOPA","35.294405","-118.905173"
"93276",6,"CA","TUPMAN","35.294405","-118.905173"
"93302",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93303",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93309",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93311",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93380",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93381",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93382",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93383",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93384",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93385",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93386",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93387",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93388",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93389",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93390",6,"CA","BAKERSFIELD","35.294405","-118.905173"
"93524",6,"CA","EDWARDS","35.294405","-118.905173"
"93556",6,"CA","RIDGECREST","35.294405","-118.905173"
"93581",6,"CA","TEHACHAPI","35.294405","-118.905173"
"93596",6,"CA","BORON","35.294405","-118.905173"
"72801",5,"AR","RUSSELLVILLE","35.294650","-93.072885"
"28724",37,"NC","DANA","35.295403","-82.388325"
"74801",40,"OK","SHAWNEE","35.295843","-96.960092"
"79068",48,"TX","PANHANDLE","35.296115","-101.345689"
"28086",37,"NC","KINGS MOUNTAIN","35.296207","-81.491436"
"72385",5,"AR","TWIST","35.296539","-90.772419"
"28731",37,"NC","FLAT ROCK","35.297055","-82.403731"
"73170",40,"OK","OKLAHOMA CITY","35.297200","-97.501459"
"28216",37,"NC","CHARLOTTE","35.298775","-80.895731"
"72916",5,"AR","FORT SMITH","35.299584","-94.373858"
"38361",47,"TN","MORRIS CHAPEL","35.300156","-88.274636"
"86413",4,"AZ","GOLDEN VALLEY","35.300240","-114.221531"
"93402",6,"CA","LOS OSOS","35.301041","-120.794897"
"72039",5,"AR","DAMASCUS","35.302414","-92.401428"
"28128",37,"NC","NORWOOD","35.302810","-80.196863"
"73033",40,"OK","EAKLY","35.303031","-98.555431"
"28223",37,"NC","CHARLOTTE","35.304093","-80.726687"
"72802",5,"AR","RUSSELLVILLE","35.306683","-93.071219"
"28021",37,"NC","CHERRYVILLE","35.306707","-81.236958"
"73009",40,"OK","BINGER","35.308457","-98.344265"
"28089",37,"NC","LATTIMORE","35.308726","-81.661675"
"79117",48,"TX","AMARILLO","35.308889","-101.843033"
"37336",47,"TN","GEORGETOWN","35.310427","-84.935342"
"28326",37,"NC","CAMERON","35.310584","-79.347244"
"93203",6,"CA","ARVIN","35.311064","-118.659604"
"72928",5,"AR","BRANCH","35.311075","-93.922527"
"72027",5,"AR","CENTER RIDGE","35.311464","-92.572763"
"28150",37,"NC","SHELBY","35.312012","-81.556777"
"28729",37,"NC","ETOWAH","35.312520","-82.587192"
"28323",37,"NC","BUNNLEVEL","35.312764","-78.914817"
"73059",40,"OK","MINCO","35.312780","-97.950402"
"37308",47,"TN","BIRCHWOOD","35.312806","-85.009853"
"28586",37,"NC","VANCEBORO","35.313130","-77.177912"
"28726",37,"NC","EAST FLAT ROCK","35.313136","-82.442057"
"28032",37,"NC","CRAMERTON","35.314194","-81.134336"
"38075",47,"TN","WHITEVILLE","35.314672","-89.126324"
"72811",5,"AR","RUSSELLVILLE","35.314678","-93.113308"
"72865",5,"AR","SUBIACO","35.315285","-93.599117"
"79079",48,"TX","SHAMROCK","35.315345","-100.272153"
"28019",37,"NC","CAROLEEN","35.316793","-81.831944"
"28792",37,"NC","HENDERSONVILLE","35.317413","-82.450455"
"28739",37,"NC","HENDERSONVILLE","35.318016","-82.450340"
"74432",40,"OK","EUFAULA","35.318019","-95.588523"
"72387",5,"AR","VANNDALE","35.318200","-90.771505"
"28262",37,"NC","CHARLOTTE","35.318311","-80.747559"
"28120",37,"NC","MOUNT HOLLY","35.318697","-81.026738"
"72063",5,"AR","HATTIEVILLE","35.318809","-92.675330"
"28503",37,"NC","KINSTON","35.319066","-77.595034"
"74851",40,"OK","MCLOUD","35.319161","-97.000737"
"28016",37,"NC","BESSEMER CITY","35.319564","-81.234751"
"28001",37,"NC","ALBEMARLE","35.319817","-80.253448"
"38053",47,"TN","MILLINGTON","35.320197","-89.892286"
"73644",40,"OK","ELK CITY","35.320621","-99.624253"
"72908",5,"AR","FORT SMITH","35.321912","-94.402779"
"28727",37,"NC","EDNEYVILLE","35.322276","-82.503226"
"28735",37,"NC","GERTON","35.322276","-82.503226"
"38370",47,"TN","SALTILLO","35.322354","-88.242750"
"72061",5,"AR","GUY","35.322662","-92.334843"
"37309",47,"TN","CALHOUN","35.322816","-84.736414"
"28368",37,"NC","OLIVIA","35.322949","-79.107381"
"28327",37,"NC","CARTHAGE","35.323040","-79.428264"
"74840",40,"OK","EARLSBORO","35.324924","-96.800685"
"28043",37,"NC","FOREST CITY","35.325025","-81.846013"
"27824",37,"NC","ENGELHARD","35.325223","-76.028472"
"72823",5,"AR","ATKINS","35.325504","-92.992285"
"28334",37,"NC","DUNN","35.325672","-78.693354"
"28205",37,"NC","CHARLOTTE","35.325959","-80.827444"
"27242",37,"NC","EAGLE SPRINGS","35.326471","-79.548614"
"73165",40,"OK","OKLAHOMA CITY","35.326665","-97.353359"
"73160",40,"OK","OKLAHOMA CITY","35.326895","-97.406805"
"73048",40,"OK","HYDRO","35.327225","-98.431080"
"38036",47,"TN","GALLAWAY","35.327428","-89.619816"
"27821",37,"NC","EDWARD","35.327785","-76.872371"
"28788",37,"NC","WEBSTER","35.328533","-83.233302"
"28164",37,"NC","STANLEY","35.329185","-81.057419"
"28152",37,"NC","SHELBY","35.329336","-81.580919"
"72121",5,"AR","PANGBURN","35.329969","-91.652684"
"28339",37,"NC","ERWIN","35.330059","-78.705859"
"86337",4,"AZ","SELIGMAN","35.331088","-112.875402"
"72010",5,"AR","BALD KNOB","35.331399","-91.520754"
"28269",37,"NC","CHARLOTTE","35.331981","-80.798583"
"93304",6,"CA","BAKERSFIELD","35.332109","-119.022134"
"89046",32,"NV","SEARCHLIGHT","35.332725","-114.892999"
"28742",37,"NC","HORSE SHOE","35.333332","-82.524772"
"38054",47,"TN","MILLINGTON","35.334132","-89.870636"
"28756",37,"NC","MILL SPRING","35.336371","-82.158975"
"86506",4,"AZ","HOUCK","35.337124","-109.247759"
"92364",6,"CA","NIPTON","35.337173","-115.628153"
"87001",35,"NM","ALGODONES","35.337752","-106.392905"
"38456",47,"TN","ETHRIDGE","35.339549","-87.307286"
"28139",37,"NC","RUTHERFORDTON","35.339729","-82.004874"
"72324",5,"AR","CHERRY VALLEY","35.340002","-90.788851"
"74837",40,"OK","CROMWELL","35.340458","-96.454578"
"86401",4,"AZ","KINGMAN","35.341456","-114.017106"
"73173",40,"OK","OKLAHOMA CITY","35.343003","-97.625383"
"38381",47,"TN","TOONE","35.343473","-88.942458"
"28771",37,"NC","ROBBINSVILLE","35.343758","-83.773869"
"72384",5,"AR","TURRELL","35.343902","-90.297822"
"74880",40,"OK","WELEETKA","35.344476","-96.077141"
"72863",5,"AR","SCRANTON","35.344745","-93.537210"
"87045",35,"NM","PREWITT","35.344949","-108.101102"
"37304",47,"TN","BAKEWELL","35.345216","-85.138046"
"38485",47,"TN","WAYNESBORO","35.345882","-87.775459"
"28026",37,"NC","CONCORD","35.346285","-80.541088"
"28082",37,"NC","KANNAPOLIS","35.346285","-80.541088"
"28791",37,"NC","HENDERSONVILLE","35.346415","-82.525027"
"93403",6,"CA","SAN LUIS OBISPO","35.347065","-120.455345"
"93406",6,"CA","SAN LUIS OBISPO","35.347065","-120.455345"
"93407",6,"CA","SAN LUIS OBISPO","35.347065","-120.455345"
"93408",6,"CA","SAN LUIS OBISPO","35.347065","-120.455345"
"93410",6,"CA","SAN LUIS OBISPO","35.347065","-120.455345"
"93412",6,"CA","LOS OSOS","35.347065","-120.455345"
"93421",6,"CA","ARROYO GRANDE","35.347065","-120.455345"
"93443",6,"CA","MORRO BAY","35.347065","-120.455345"
"93448",6,"CA","PISMO BEACH","35.347065","-120.455345"
"93483",6,"CA","GROVER BEACH","35.347065","-120.455345"
"74438",40,"OK","HITCHITA","35.347368","-95.664118"
"74461",40,"OK","STIDHAM","35.347368","-95.664118"
"74845",40,"OK","HANNA","35.347368","-95.664118"
"37331",47,"TN","ETOWAH","35.347928","-84.534548"
"73624",40,"OK","BURNS FLAT","35.349154","-99.187984"
"28034",37,"NC","DALLAS","35.349898","-81.221463"
"28335",37,"NC","DUNN","35.350774","-78.625362"
"87326",35,"NM","VANDERWAGEN","35.350896","-108.698459"
"37313",47,"TN","COALMONT","35.351615","-85.700310"
"28169",37,"NC","WACO","35.352890","-81.425111"
"28075",37,"NC","HARRISBURG","35.353672","-80.672368"
"72903",5,"AR","FORT SMITH","35.354491","-94.356112"
"28160",37,"NC","SPINDALE","35.354511","-81.921100"
"37047",47,"TN","CORNERSVILLE","35.354815","-86.829364"
"27960",37,"NC","OCRACOKE","35.355633","-76.187429"
"38377",47,"TN","SILERTON","35.356040","-88.826923"
"72139",5,"AR","RUSSELL","35.356592","-91.495392"
"93220",6,"CA","EDISON","35.357018","-118.810069"
"72314",5,"AR","BIRDEYE","35.357184","-90.677331"
"93453",6,"CA","SANTA MARGARITA","35.358427","-120.259602"
"72347",5,"AR","HICKORY RIDGE","35.358936","-90.958977"
"72085",5,"AR","LETONA","35.359669","-91.820426"
"37301",47,"TN","ALTAMONT","35.360328","-85.789682"
"93405",6,"CA","SAN LUIS OBISPO","35.363067","-120.703455"
"28006",37,"NC","ALEXIS","35.365255","-81.087967"
"74802",40,"OK","SHAWNEE","35.365621","-96.959601"
"27209",37,"NC","BISCOE","35.365836","-79.943839"
"38359",47,"TN","MILLEDGEVILLE","35.367207","-88.388143"
"72847",5,"AR","LONDON","35.368118","-93.244365"
"27530",37,"NC","GOLDSBORO","35.368277","-78.092871"
"73139",40,"OK","OKLAHOMA CITY","35.370262","-97.525464"
"28732",37,"NC","FLETCHER","35.370666","-82.494647"
"93528",6,"CA","JOHANNESBURG","35.370839","-117.642748"
"28758",37,"NC","MOUNTAIN HOME","35.371065","-82.493750"
"28025",37,"NC","CONCORD","35.371633","-80.562141"
"27532",37,"NC","GOLDSBORO","35.372045","-78.052422"
"27533",37,"NC","GOLDSBORO","35.372045","-78.052422"
"27331",37,"NC","SANFORD","35.372577","-79.276577"
"37370",47,"TN","RICEVILLE","35.373143","-84.695085"
"28725",37,"NC","DILLSBORO","35.373461","-83.259211"
"37305",47,"TN","BEERSHEBA SPRINGS","35.373473","-85.699601"
"37365",47,"TN","PALMER","35.373473","-85.699601"
"37366",47,"TN","PELHAM","35.373473","-85.699601"
"27806",37,"NC","AURORA","35.373666","-76.861978"
"28042",37,"NC","FALLSTON","35.373884","-81.543706"
"37329",47,"TN","ENGLEWOOD","35.374591","-84.488998"
"37385",47,"TN","TELLICO PLAINS","35.376907","-84.272243"
"73024",40,"OK","CORN","35.378409","-98.781794"
"72020",5,"AR","BRADFORD","35.380014","-91.525309"
"37342",47,"TN","HILLSBORO","35.380586","-85.965585"
"28760",37,"NC","NAPLES","35.381677","-82.481257"
"93433",6,"CA","GROVER BEACH","35.381730","-120.502640"
"28040",37,"NC","ELLENBORO","35.382054","-81.774000"
"72169",5,"AR","TUPELO","35.384449","-91.223248"
"72845",5,"AR","KNOXVILLE","35.385081","-93.335178"
"37339",47,"TN","GRUETLI LAAGER","35.385223","-85.653738"
"93305",6,"CA","BAKERSFIELD","35.385489","-118.985984"
"27534",37,"NC","GOLDSBORO","35.385571","-78.032070"
"28713",37,"NC","BRYSON CITY","35.385630","-83.508554"
"72902",5,"AR","FORT SMITH","35.386190","-94.409114"
"37327",47,"TN","DUNLAP","35.386535","-85.376504"
"93554",6,"CA","RANDSBURG","35.386610","-117.715928"
"74804",40,"OK","SHAWNEE","35.386758","-96.933148"
"73622",40,"OK","BESSIE","35.387478","-98.989778"
"72933",5,"AR","CHARLESTON","35.387924","-93.950980"
"38425",47,"TN","CLIFTON","35.388038","-87.930163"
"37373",47,"TN","SALE CREEK","35.388975","-85.104336"
"86431",4,"AZ","CHLORIDE","35.389575","-114.222136"
"74946",40,"OK","MOFFETT","35.389791","-94.446215"
"73064",40,"OK","MUSTANG","35.390376","-97.759874"
"73149",40,"OK","OKLAHOMA CITY","35.391712","-97.477463"
"93449",6,"CA","PISMO BEACH","35.391719","-120.549178"
"73169",40,"OK","OKLAHOMA CITY","35.392473","-97.636161"
"73090",40,"OK","UNION CITY","35.392567","-97.944388"
"27325",37,"NC","ROBBINS","35.393319","-79.518562"
"27371",37,"NC","TROY","35.393595","-79.907346"
"73159",40,"OK","OKLAHOMA CITY","35.394212","-97.566716"
"72081",5,"AR","JUDSONIA","35.394380","-91.758198"
"74936",40,"OK","GANS","35.394647","-94.690149"
"79096",48,"TX","WHEELER","35.394891","-100.224203"
"72030",5,"AR","CLEVELAND","35.395535","-92.701955"
"28136",37,"NC","POLKVILLE","35.396126","-81.630272"
"86412",4,"AZ","HUALAPAI","35.397172","-113.843241"
"87323",35,"NM","THOREAU","35.397643","-108.160405"
"27546",37,"NC","LILLINGTON","35.399221","-78.871194"
"73097",40,"OK","WHEATLAND","35.400759","-97.644368"
"28078",37,"NC","HUNTERSVILLE","35.401071","-80.869457"
"79003",48,"TX","ALLISON","35.401181","-100.270306"
"79105",48,"TX","AMARILLO","35.401475","-101.895089"
"79123",48,"TX","AMARILLO","35.401475","-101.895089"
"79163",48,"TX","AMARILLO","35.401475","-101.895089"
"79164",48,"TX","AMARILLO","35.401475","-101.895089"
"79165",48,"TX","AMARILLO","35.401475","-101.895089"
"79166",48,"TX","AMARILLO","35.401475","-101.895089"
"79167",48,"TX","AMARILLO","35.401475","-101.895089"
"79168",48,"TX","AMARILLO","35.401475","-101.895089"
"79170",48,"TX","AMARILLO","35.401475","-101.895089"
"79171",48,"TX","AMARILLO","35.401475","-101.895089"
"79172",48,"TX","AMARILLO","35.401475","-101.895089"
"79174",48,"TX","AMARILLO","35.401475","-101.895089"
"79175",48,"TX","AMARILLO","35.401475","-101.895089"
"79178",48,"TX","AMARILLO","35.401475","-101.895089"
"79180",48,"TX","AMARILLO","35.401475","-101.895089"
"79181",48,"TX","AMARILLO","35.401475","-101.895089"
"79182",48,"TX","AMARILLO","35.401475","-101.895089"
"79184",48,"TX","AMARILLO","35.401475","-101.895089"
"79185",48,"TX","AMARILLO","35.401475","-101.895089"
"79186",48,"TX","AMARILLO","35.401475","-101.895089"
"79187",48,"TX","AMARILLO","35.401475","-101.895089"
"79189",48,"TX","AMARILLO","35.401475","-101.895089"
"73135",40,"OK","OKLAHOMA CITY","35.401512","-97.416562"
"93442",6,"CA","MORRO BAY","35.402295","-120.793742"
"28077",37,"NC","HIGH SHOALS","35.404157","-81.194174"
"72013",5,"AR","BEE BRANCH","35.404671","-92.480800"
"79001",48,"TX","ADRIAN","35.405270","-102.602749"
"79010",48,"TX","BOYS RANCH","35.405270","-102.602749"
"93241",6,"CA","LAMONT","35.405369","-118.699098"
"72949",5,"AR","OZARK","35.405649","-93.909428"
"72339",5,"AR","GILMORE","35.405678","-90.271360"
"86512",4,"AZ","SANDERS","35.406729","-109.285537"
"73150",40,"OK","OKLAHOMA CITY","35.406963","-97.320363"
"27504",37,"NC","BENSON","35.407090","-78.402967"
"38340",47,"TN","HENDERSON","35.407562","-88.642991"
"28702",37,"NC","ALMOND","35.409905","-83.479397"
"28027",37,"NC","CONCORD","35.410688","-80.658405"
"72904",5,"AR","FORT SMITH","35.410754","-94.387568"
"93306",6,"CA","BAKERSFIELD","35.413048","-118.867478"
"27552",37,"NC","MAMERS","35.413579","-78.979964"
"38071",47,"TN","TIPTON","35.414319","-89.818781"
"79097",48,"TX","WHITE DEER","35.414902","-101.176661"
"28009",37,"NC","BADIN","35.415690","-80.159356"
"74954",40,"OK","ROLAND","35.416163","-94.522710"
"28124",37,"NC","MOUNT PLEASANT","35.416779","-80.416474"
"72014",5,"AR","BEEDEVILLE","35.418352","-91.116292"
"73626",40,"OK","CANUTE","35.418882","-99.280304"
"27506",37,"NC","BUIES CREEK","35.420467","-78.713729"
"28538",37,"NC","HOOKERTON","35.421956","-77.591228"
"87565",35,"NM","SAN JOSE","35.422716","-105.544995"
"28789",37,"NC","WHITTIER","35.423045","-83.263368"
"72812",5,"AR","RUSSELLVILLE","35.423102","-93.054388"
"28733",37,"NC","FONTANA DAM","35.423135","-83.779522"
"73179",40,"OK","OKLAHOMA CITY","35.424819","-97.636300"
"27521",37,"NC","COATS","35.425247","-78.656553"
"73128",40,"OK","OKLAHOMA CITY","35.427335","-97.636284"
"72080",5,"AR","JERUSALEM","35.427817","-92.819567"
"27524",37,"NC","FOUR OAKS","35.428200","-78.339839"
"93423",6,"CA","ATASCADERO","35.428241","-120.769493"
"28580",37,"NC","SNOW HILL","35.428349","-77.701329"
"38332",47,"TN","ENVILLE","35.428488","-88.429204"
"73129",40,"OK","OKLAHOMA CITY","35.428579","-97.486065"
"27543",37,"NC","KIPLING","35.429849","-78.882395"
"28707",37,"NC","BALSAM","35.430091","-83.092783"
"72832",5,"AR","COAL HILL","35.430098","-93.672986"
"73145",40,"OK","OKLAHOMA CITY","35.430406","-97.396184"
"28710",37,"NC","BAT CAVE","35.431900","-82.544826"
"37019",47,"TN","BELFAST","35.431968","-86.762712"
"79002",48,"TX","ALANREED","35.432839","-100.746559"
"72820",5,"AR","ALIX","35.433560","-93.752642"
"28090",37,"NC","LAWNDALE","35.433739","-81.569729"
"72821",5,"AR","ALTUS","35.434638","-93.759811"
"73109",40,"OK","OKLAHOMA CITY","35.435221","-97.525265"
"28033",37,"NC","CROUSE","35.435922","-81.338480"
"72840",5,"AR","HARTMAN","35.436024","-93.643560"
"28720",37,"NC","CHIMNEY ROCK","35.436893","-82.241744"
"79054",48,"TX","LEFORS","35.439056","-100.805869"
"27356",37,"NC","STAR","35.439894","-79.825137"
"87502",35,"NM","SANTA FE","35.439937","-106.123698"
"28530",37,"NC","GRIFTON","35.440556","-77.399501"
"28018",37,"NC","BOSTIC","35.440832","-81.789415"
"28127",37,"NC","NEW LONDON","35.441250","-80.225068"
"37371",47,"TN","ATHENS","35.441376","-84.641623"
"38049",47,"TN","MASON","35.443164","-89.563798"
"74857",40,"OK","NEWALLA","35.443973","-97.354813"
"73115",40,"OK","OKLAHOMA CITY","35.444931","-97.446013"
"92309",6,"CA","BAKER","35.445323","-116.142146"
"73104",40,"OK","OKLAHOMA CITY","35.445410","-97.506415"
"27810",37,"NC","BELHAVEN","35.445752","-76.639119"
"73108",40,"OK","OKLAHOMA CITY","35.447559","-97.566497"
"38311",47,"TN","BATH SPRINGS","35.448494","-88.121113"
"72131",5,"AR","QUITMAN","35.449492","-92.151804"
"87305",35,"NM","GALLUP","35.449852","-108.770522"
"74955",40,"OK","SALLISAW","35.450662","-94.706796"
"27247",37,"NC","ETHER","35.451411","-79.783404"
"72543",5,"AR","HEBER SPRINGS","35.453106","-91.988830"
"28137",37,"NC","RICHFIELD","35.454142","-80.283764"
"38004",47,"TN","ATOKA","35.454301","-89.809562"
"74431",40,"OK","DEWAR","35.455066","-95.949771"
"87540",35,"NM","LAMY","35.455540","-105.874452"
"38069",47,"TN","STANTON","35.456111","-89.339146"
"87538",35,"NM","ILFELD","35.456288","-104.679611"
"87560",35,"NM","RIBERA","35.456288","-104.679611"
"87562",35,"NM","ROWE","35.456288","-104.679611"
"87569",35,"NM","SERAFINA","35.456288","-104.679611"
"87573",35,"NM","TERERRO","35.456288","-104.679611"
"87583",35,"NM","VILLANUEVA","35.456288","-104.679611"
"87745",35,"NM","SAPELLO","35.456288","-104.679611"
"88416",35,"NM","CONCHAS DAM","35.456288","-104.679611"
"88421",35,"NM","GARITA","35.456288","-104.679611"
"88439",35,"NM","TREMENTINA","35.456288","-104.679611"
"88441",35,"NM","BELL RANCH","35.456288","-104.679611"
"37303",47,"TN","ATHENS","35.457491","-84.639820"
"72338",5,"AR","FRENCHMANS BAYOU","35.459134","-90.188375"
"73130",40,"OK","OKLAHOMA CITY","35.459312","-97.298733"
"27817",37,"NC","CHOCOWINITY","35.460458","-77.063047"
"73110",40,"OK","OKLAHOMA CITY","35.460511","-97.397441"
"38023",47,"TN","DRUMMONDS","35.460696","-89.934290"
"74455",40,"OK","PORUM","35.461870","-95.297144"
"73119",40,"OK","OKLAHOMA CITY","35.462144","-97.583267"
"74437",40,"OK","HENRYETTA","35.462159","-96.012229"
"28070",37,"NC","HUNTERSVILLE","35.462187","-80.898668"
"74859",40,"OK","OKEMAH","35.462681","-96.430286"
"28081",37,"NC","KANNAPOLIS","35.462981","-80.672531"
"38058",47,"TN","MUNFORD","35.463075","-89.711843"
"27531",37,"NC","GOLDSBORO","35.463121","-77.995728"
"28513",37,"NC","AYDEN","35.463405","-77.359224"
"28746",37,"NC","LAKE LURE","35.463527","-82.183853"
"74833",40,"OK","CASTLE","35.464506","-96.303082"
"93422",6,"CA","ATASCADERO","35.464793","-120.712459"
"74860",40,"OK","PADEN","35.464803","-96.580729"
"74945",40,"OK","MARBLE CITY","35.465054","-94.781885"
"73125",40,"OK","OKLAHOMA CITY","35.465418","-97.521816"
"27885",37,"NC","SWANQUARTER","35.465559","-76.271685"
"38374",47,"TN","SCOTTS HILL","35.466358","-88.213800"
"38371",47,"TN","SARDIS","35.467143","-88.298898"
"27237",37,"NC","CUMNOCK","35.467567","-79.165314"
"28355",37,"NC","LEMON SPRINGS","35.467567","-79.165314"
"93280",6,"CA","WASCO","35.467934","-118.704037"
"28738",37,"NC","HAZELWOOD","35.468264","-83.002841"
"37360",47,"TN","NORMANDY","35.468961","-86.305194"
"73066",40,"OK","NICOMA PARK","35.469296","-97.267769"
"27830",37,"NC","FREMONT","35.469355","-77.979026"
"27330",37,"NC","SANFORD","35.469782","-79.171723"
"27808",37,"NC","BATH","35.469911","-76.756914"
"74948",40,"OK","MULDROW","35.470128","-94.539715"
"27569",37,"NC","PRINCETON","35.471193","-78.164309"
"37161",47,"TN","SHELBYVILLE","35.471531","-86.489019"
"27875",37,"NC","SCRANTON","35.471657","-76.495091"
"38347",47,"TN","JACKS CREEK","35.471954","-88.491318"
"27505",37,"NC","BROADWAY","35.471966","-79.058238"
"93285",6,"CA","WOFFORD HEIGHTS","35.472296","-118.552613"
"28080",37,"NC","IRON STATION","35.472855","-81.106202"
"73047",40,"OK","HINTON","35.473233","-98.363710"
"28031",37,"NC","CORNELIUS","35.473286","-80.872585"
"93430",6,"CA","CAYUCOS","35.473343","-120.908608"
"38011",47,"TN","BRIGHTON","35.473412","-89.745307"
"72830",5,"AR","CLARKSVILLE","35.473886","-93.516564"
"28590",37,"NC","WINTERVILLE","35.474610","-77.327423"
"73102",40,"OK","OKLAHOMA CITY","35.475209","-97.518916"
"73127",40,"OK","OKLAHOMA CITY","35.475459","-97.600817"
"72846",5,"AR","LAMAR","35.476393","-93.369461"
"28083",37,"NC","KANNAPOLIS","35.476586","-80.571498"
"93432",6,"CA","CRESTON","35.477945","-120.436119"
"27501",37,"NC","ANGIER","35.478164","-78.729411"
"72921",5,"AR","ALMA","35.479157","-94.193334"
"28109",37,"NC","MISENHEIMER","35.480124","-80.270445"
"87302",35,"NM","GALLUP","35.480924","-108.176693"
"87311",35,"NM","CHURCH ROCK","35.480924","-108.176693"
"87312",35,"NM","CONTINENTAL DIVIDE","35.480924","-108.176693"
"87320",35,"NM","MEXICAN SPRINGS","35.480924","-108.176693"
"87322",35,"NM","REHOBOTH","35.480924","-108.176693"
"87328",35,"NM","NAVAJO","35.480924","-108.176693"
"87347",35,"NM","JAMESTOWN","35.480924","-108.176693"
"87365",35,"NM","SMITH LAKE","35.480924","-108.176693"
"87375",35,"NM","YATAHEY","35.480924","-108.176693"
"38392",47,"TN","MERCER","35.481628","-89.027133"
"73107",40,"OK","OKLAHOMA CITY","35.481908","-97.542666"
"73106",40,"OK","OKLAHOMA CITY","35.482014","-97.536666"
"38356",47,"TN","MEDON","35.482255","-88.911302"
"28776",37,"NC","SKYLAND","35.483482","-82.520707"
"93301",6,"CA","BAKERSFIELD","35.483501","-119.007662"
"37322",47,"TN","DECATUR","35.484053","-84.845460"
"28093",37,"NC","LINCOLNTON","35.484822","-81.239543"
"38366",47,"TN","PINSON","35.485000","-88.747695"
"73117",40,"OK","OKLAHOMA CITY","35.485021","-97.463314"
"28092",37,"NC","LINCOLNTON","35.485145","-81.181799"
"74855",40,"OK","MEEKER","35.486112","-96.907623"
"28037",37,"NC","DENVER","35.486134","-81.055300"
"37160",47,"TN","SHELBYVILLE","35.486335","-86.462357"
"72930",5,"AR","CECIL","35.486917","-93.889389"
"28167",37,"NC","UNION MILLS","35.486941","-81.975821"
"93518",6,"CA","CALIENTE","35.488054","-118.609553"
"27863",37,"NC","PIKEVILLE","35.488295","-77.972713"
"27568",37,"NC","PINE LEVEL","35.488348","-78.217864"
"28233",37,"NC","CHARLOTTE","35.489411","-80.825368"
"73085",40,"OK","YUKON","35.489527","-97.750009"
"37354",47,"TN","MADISONVILLE","35.491574","-84.339520"
"73101",40,"OK","OKLAHOMA CITY","35.491608","-97.562817"
"93435",6,"CA","HARMONY","35.491888","-120.976259"
"27259",37,"NC","HIGHFALLS","35.492077","-79.479016"
"74426",40,"OK","CHECOTAH","35.492196","-95.517816"
"28716",37,"NC","CANTON","35.492743","-82.959555"
"38451",47,"TN","CULLEOKA","35.493211","-87.093094"
"74469",40,"OK","WARNER","35.493529","-95.390328"
"72957",5,"AR","VAN BUREN","35.494412","-94.318648"
"28719",37,"NC","CHEROKEE","35.494881","-83.349060"
"72956",5,"AR","VAN BUREN","35.496491","-94.299086"
"72935",5,"AR","DYER","35.496721","-94.114259"
"37349",47,"TN","MANCHESTER","35.497637","-86.074820"
"37382",47,"TN","SUMMITVILLE","35.497637","-86.074820"
"37389",47,"TN","ARNOLD AFB","35.497637","-86.074820"
"74962",40,"OK","VIAN","35.497703","-94.968442"
"37388",47,"TN","TULLAHOMA","35.497968","-86.197898"
"72386",5,"AR","TYRONZA","35.498130","-90.397619"
"72837",5,"AR","DOVER","35.498142","-93.063411"
"28728",37,"NC","ENKA","35.498797","-82.708024"
"28554",37,"NC","MAURY","35.499930","-77.651024"
"28813",37,"NC","ASHEVILLE","35.500420","-82.502644"
"27814",37,"NC","BLOUNTS CREEK","35.500693","-76.977521"
"37183",47,"TN","WARTRACE","35.501239","-86.335135"
"72350",5,"AR","JOINER","35.501635","-90.145752"
"38368",47,"TN","REAGAN","35.501858","-88.368317"
"72005",5,"AR","AMAGON","35.502463","-91.081687"
"72429",5,"AR","FISHER","35.503918","-90.944428"
"37091",47,"TN","LEWISBURG","35.504165","-86.792003"
"87319",35,"NM","MENTMORE","35.504250","-108.831686"
"27837",37,"NC","GRIMESLAND","35.506325","-77.214568"
"73036",40,"OK","EL RENO","35.508128","-98.026708"
"27826",37,"NC","FAIRFIELD","35.510544","-76.179248"
"72179",5,"AR","WILBURN","35.510638","-91.864757"
"37162",47,"TN","SHELBYVILLE","35.510825","-86.450042"
"73112",40,"OK","OKLAHOMA CITY","35.511007","-97.578865"
"74470",40,"OK","WEBBERS FALLS","35.511412","-95.131499"
"74460",40,"OK","SCHULTER","35.513169","-95.958271"
